Rep_ID,Plot_ID,Subplot,nestedSubplot,Run,SoilCO2Efflux,SoilTemp,VWC,date ,notes
A,3,w,c,1,4.19,17.1,5,7/27/18,
A,3,w,n,1,7.33,17.24,5,7/27/18,
A,3,w,w,1,3.43,17.1,6,7/27/18,
A,3,w,s,1,5.08,17.19,6,7/27/18,
A,3,w,e,1,5.28,16.09,7,7/27/18,
A,3,e,c,1,5,16.96,9,7/27/18,
A,3,e,n,1,5.08,17.15,5,7/27/18,
A,3,e,e,1,6.4,16.82,7,7/27/18,
A,3,e,s,1,5.9,16.72,6,7/27/18,
A,3,e,w,1,6.01,17.17,6,7/27/18,
A,1,e,c,1,5.43,16.67,6,7/27/18,
A,1,e,n,1,2.87,16.89,8,7/27/18,
A,1,e,e,1,4.79,17.15,7,7/27/18,
A,1,e,s,1,3.32,16.71,12,7/27/18,
A,1,e,w,1,7.88,16.83,9,7/27/18,
A,1,w,c,1,4.04,16.11,7,7/27/18,
A,1,w,n,1,4.32,16.99,7,7/27/18,
A,1,w,w,1,4.68,16.99,7,7/27/18,
A,1,w,s,1,3.35,17.08,7,7/27/18,
A,1,w,e,1,3.71,17.21,6,7/27/18,
A,2,w,c,1,3.69,16.53,8,7/27/18,
A,2,w,n,1,2.48,16.95,5,7/27/18,
A,2,w,w,1,6.18,16.53,7,7/27/18,
A,2,w,s,1,4.15,16.62,5,7/27/18,
A,2,w,e,1,4.09,16.61,5,7/27/18,
A,2,e,c,1,3.47,16.53,11,7/27/18,
A,2,e,n,1,6.76,16.95,7,7/27/18,
A,2,e,w,1,4.05,16.53,9,7/27/18,
A,2,e,s,1,5.63,16.93,5,7/27/18,
A,2,e,e,1,3.25,16.66,10,7/27/18,
A,4,w,c,1,6.45,16.23,8,7/27/18,
A,4,w,n,1,3.44,16.39,9,7/27/18,
A,4,w,w,1,5.21,16.6,11,7/27/18,
A,4,w,s,1,4.99,16.33,7,7/27/18,
A,4,w,e,1,3.48,16.6,13,7/27/18,
A,4,e,c,1,4.19,17.33,7,7/27/18,
A,4,e,n,1,3.46,16.74,9,7/27/18,
A,4,e,w,1,8.42,16.73,13,7/27/18,
A,4,e,s,1,4.26,16.42,6,7/27/18,
A,4,e,e,1,4.1,17.07,7,7/27/18,
B,4,w,c,1,5.38,17.24,7,7/27/18,
B,4,w,n,1,7.19,17.25,6,7/27/18,
B,4,w,w,1,4.81,17.1,11,7/27/18,
B,4,w,s,1,3.37,17.29,12,7/27/18,
B,4,w,e,1,7.33,17.35,8,7/27/18,
B,4,e,c,1,7.52,17.11,11,7/27/18,
B,4,e,n,1,11.8,16.8,13,7/27/18,
B,4,e,w,1,4,17.49,6,7/27/18,
B,4,e,s,1,4.19,17.17,7,7/27/18,
B,4,e,e,1,5.02,17.2,8,7/27/18,
B,3,e,c,1,4.95,17.21,11,7/27/18,
B,3,e,n,1,5.52,17.39,8,7/27/18,
B,3,e,w,1,8.68,17.38,9,7/27/18,
B,3,e,s,1,5.04,17.12,7,7/27/18,
B,3,e,e,1,4.55,17.55,14,7/27/18,
B,3,w,c,1,5.85,17.18,5,7/27/18,
B,3,w,n,1,6.18,17.52,7,7/27/18,
B,3,w,w,1,5.25,16.97,6,7/27/18,mislabelled in licor 
B,3,w,s,1,6.26,17.31,13,7/27/18,
B,3,w,e,1,4.12,17.09,9,7/27/18,
B,2,e,c,1,5.28,17.19,7,7/27/18,
B,2,e,n,1,5.41,17.34,6,7/27/18,
B,2,e,e,1,4.19,17.06,5,7/27/18,
B,2,e,s,1,6.45,16.83,5,7/27/18,
B,2,e,w,1,6.57,17.15,7,7/27/18,
B,2,w,c,1,4.63,16.98,7,7/27/18,
B,2,w,n,1,5.2,17.1,8,7/27/18,
B,2,w,w,1,9.43,17.17,9,7/27/18,
B,2,w,s,1,5.98,16.96,8,7/27/18,
B,2,w,e,1,5.47,17.18,8,7/27/18,
B,1,w,c,1,6.06,16.99,11,7/27/18,
B,1,w,n,1,7.12,16.57,9,7/27/18,
B,1,w,w,1,5.07,16.62,9,7/27/18,
B,1,w,s,1,4.03,17.11,5,7/27/18,
B,1,w,e,1,5.04,16.9,10,7/27/18,
B,1,e,c,1,4.06,17.45,8,7/27/18,
B,1,e,n,1,3.72,17.39,9,7/27/18,
B,1,e,w,1,6.05,17.29,10,7/27/18,
B,1,e,s,1,2.58,17.25,6,7/27/18,
B,1,e,e,1,3.13,17.59,11,7/27/18,
C,3,w,c,1,2.58,17.22,3,8/3/18,
C,3,w,n,1,5.67,17.21,3,8/3/18,
C,3,w,w,1,3.69,17.14,3,8/3/18,
C,3,w,s,1,3.8,17.36,4,8/3/18,
C,3,w,e,1,6.35,17,4,8/3/18,
C,3,e,c,1,3.21,17.34,3,8/3/18,
C,3,e,n,1,4.17,17.46,3,8/3/18,
C,3,e,e,1,4.12,17.78,3,8/3/18,
C,3,e,s,1,5.16,17.73,5,8/3/18,
C,3,e,w,1,5.25,17.46,3,8/3/18,
C,4,e,c,1,4.72,17.81,3,8/3/18,
C,4,e,n,1,4.42,17.84,4,8/3/18,
C,4,e,e,1,5.36,17.91,4,8/3/18,
C,4,e,s,1,5.65,17.27,4,8/3/18,
C,4,e,w,1,4.93,17.65,3,8/3/18,
C,4,w,c,1,5.43,17.82,5,8/3/18,Ran Twice 
C,4,w,n,1,5.59,17.82,6,8/3/18,
C,4,w,e,1,8.04,17.56,5,8/3/18,
C,4,w,s,1,6.89,17.81,5,8/3/18,
C,4,w,w,1,3.79,18.03,4,8/3/18,
C,2,e,c,1,5.01,17.78,4,8/3/18,
C,2,e,n,1,3.79,17.7,6,8/3/18,
C,2,e,e,1,4.84,17.48,3,8/3/18,
C,2,e,s,1,3.24,17.72,4,8/3/18,
C,2,e,w,1,4.74,17.77,4,8/3/18,
C,2,w,c,1,10.1,17.17,4,8/3/18,
C,2,w,n,1,6.57,17.46,4,8/3/18,
C,2,w,e,1,3.81,17.3,5,8/3/18,
C,2,w,s,1,7.03,17.65,5,8/3/18,
C,2,w,w,1,5.17,17.58,4,8/3/18,
C,1,e,c,1,4.99,18.41,5,8/3/18,
C,1,e,n,1,6.25,18.21,4,8/3/18,
C,1,e,e,1,4.2,18.14,3,8/3/18,
C,1,e,s,1,6.12,18.37,4,8/3/18,
C,1,e,w,1,5.6,17.85,3,8/3/18,
C,1,w,c,1,3.03,18.24,3,8/3/18,
C,1,w,n,1,4.65,18.25,4,8/3/18,
C,1,w,e,1,5.8,18.51,4,8/3/18,
C,1,w,s,1,11.6,18.41,3,8/3/18,
C,1,w,w,1,2.71,18.56,3,8/3/18,
D,2,w,c,1,7.81,18.04,3,8/3/18,
D,2,w,n,1,3,18.26,3,8/3/18,
D,2,w,w,1,5.17,18.56,3,8/3/18,
D,2,w,s,1,5.27,18.84,3,8/3/18,
D,2,w,e,1,6.31,18.27,3,8/3/18,
D,2,e,c,1,5.51,17.94,3,8/3/18,
D,2,e,n,1,4.63,18.49,3,8/3/18,
D,2,e,w,1,4.56,18.17,3,8/3/18,
D,2,e,s,1,4.93,18.41,3,8/3/18,
D,2,e,e,1,6.67,17.96,3,8/3/18,
D,4,w,c,1,3.29,18.77,4,8/3/18,Did not record in correct file on licor (pressed wrong button)  
D,4,w,n,1,3.53,18.38,5,8/3/18,log count started over 
D,4,w,w,1,7.82,19.55,5,8/3/18,
D,4,w,s,1,5.46,18.68,3,8/3/18,
D,4,w,e,1,3.31,19.93,3,8/3/18,
D,4,e,c,1,2.8,22.71,4,8/3/18,
D,4,e,n,1,2.63,22.55,3,8/3/18,
D,4,e,e,1,2.65,18.78,3,8/3/18,three recordings on licor. Take the first two 
D,4,e,s,1,5.01,19.85,3,8/3/18,"Not labeled correctly in licor. Labelled as obs. 15, 16"
D,4,e,w,1,5.42,18.84,3,8/3/18,
D,3,w,c,1,5.2,19.09,3,8/3/18,subplot mislabelled: e
D,3,w,n,1,4.86,19.25,4,8/3/18,subplot mislabelled: e
D,3,w,w,1,2.94,19.3,3,8/3/18,subplot mislabelled: e
D,3,w,s,1,8.79,17.7,3,8/3/18,subplot mislabelled: e
D,3,w,e,1,3.06,18.5,3,8/3/18,subplot mislabelled: e
D,3,e,c,1,7.33,18.64,4,8/3/18,subplot mislabelled: w
D,3,e,n,1,2.94,18.67,3,8/3/18,subplot mislabelled: w
D,3,e,e,1,7.06,18.52,4,8/3/18,subplot mislabelled: w
D,3,e,s,1,6.31,19.11,3,8/3/18,subplot mislabelled: w
D,3,e,w,1,5.13,18.42,4,8/3/18,subplot mislabelled: w
D,1,e,c,1,5.32,18.92,4,8/3/18,subplot mislabelled: w
D,1,e,n,1,4.09,19.47,3,8/3/18,subplot mislabelled: w
D,1,e,e,1,3.04,19.21,4,8/3/18,"subplot mislabelled: w, nested mislabelled: w"
D,1,e,s,1,4.46,19.5,3,8/3/18,subplot mislabelled: w
D,1,e,w,1,3.37,18.84,4,8/3/18,"subplot mislabelled: w, nested mislabelled: e"
D,1,w,c,1,3.16,19.05,3,8/3/18,subplot mislabelled: e
D,1,w,n,1,3.55,19.19,4,8/3/18,subplot mislabelled: e
D,1,w,w,1,5.25,18.52,4,8/3/18,subplot mislabelled: e
D,1,w,s,1,4.41,19.5,4,8/3/18,subplot mislabelled: e
D,1,w,e,1,4.68,18.94,4,8/3/18,subplot mislabelled: e
C,4,e,c,1,3.87,18.32,4,8/10/18,
C,4,e,n,1,3.89,18.52,4,8/10/18,
C,4,e,e,1,4.52,18.59,4,8/10/18,
C,4,e,s,1,4.24,18.21,3,8/10/18,
C,4,e,w,1,4.43,18.31,3,8/10/18,
C,4,w,c,1,5.13,18.61,4,8/10/18,
C,4,w,n,1,5.45,18.43,3,8/10/18,
C,4,w,e,1,8.41,18.2,3,8/10/18,
C,4,w,s,1,4.85,18.47,4,8/10/18,
C,4,w,w,1,3.48,18.71,3,8/10/18,
C,3,e,c,1,3.15,18.19,4,8/10/18,
C,3,e,n,1,3.57,18.18,3,8/10/18,
C,3,e,e,1,3.83,18.56,3,8/10/18,
C,3,e,s,1,6.12,18.34,3,8/10/18,
C,3,e,w,1,4.87,18.24,3,8/10/18,
C,3,w,c,1,2.39,18.07,3,8/10/18,
C,3,w,n,1,5.94,17.96,4,8/10/18,
C,3,w,e,1,5.46,17.9,4,8/10/18,
C,3,w,s,1,5.72,18.01,4,8/10/18,
C,3,w,w,1,3.31,17.99,4,8/10/18,
C,2,e,c,1,4.61,18.53,4,8/10/18,
C,2,e,n,1,4.71,18.43,4,8/10/18,
C,2,e,e,1,4.97,18.02,3,8/10/18,
C,2,e,s,1,3.1,18.46,4,8/10/18,
C,2,e,w,1,6.04,18.42,4,8/10/18,
C,2,w,c,1,9.78,17.95,4,8/10/18,
C,2,w,n,1,5.66,17.98,4,8/10/18,
C,2,w,e,1,4,18.08,5,8/10/18,
C,2,w,s,1,6.58,18.48,4,8/10/18,
C,2,w,w,1,6.02,18.41,4,8/10/18,
C,1,e,c,1,4.83,19.18,3,8/10/18,
C,1,e,n,1,6.67,18.82,4,8/10/18,
C,1,e,e,1,3.73,18.56,4,8/10/18,
C,1,e,s,1,8.9,18.56,4,8/10/18,
C,1,e,w,1,7.21,18.67,3,8/10/18,
C,1,w,c,1,2.47,19.03,4,8/10/18,
C,1,w,n,1,4.72,18.64,4,8/10/18,
C,1,w,e,1,6.75,18.61,5,8/10/18,
C,1,w,s,1,10.6,18.88,3,8/10/18,
C,1,w,w,1,2.61,19.21,3,8/10/18,
D,1,w,c,1,3.08,19.27,4,8/10/18,
D,1,w,n,1,3.02,19.23,4,8/10/18,
D,1,w,w,1,5.09,18.78,4,8/10/18,
D,1,w,s,1,3.62,19.72,3,8/10/18,
D,1,e,c,1,5.28,19.19,3,8/10/18,
D,1,e,n,1,4.89,19.22,3,8/10/18,
D,1,e,w,1,3.74,19.21,3,8/10/18,
D,1,e,s,1,4.39,19.77,3,8/10/18,
D,1,e,w,1,2.79,19.28,5,8/10/18,
D,3,w,c,1,4.19,19.39,3,8/10/18,
D,3,w,n,1,3.92,19.4,3,8/10/18,
D,3,w,w,1,2.23,20.05,4,8/10/18,
D,3,w,s,1,7.21,18.98,3,8/10/18,
D,3,w,e,1,3.1,19.08,3,8/10/18,
D,3,e,c,1,5.29,19.19,5,8/10/18,
D,3,e,n,1,2.25,19.39,4,8/10/18,
D,3,e,w,1,5.43,19.05,3,8/10/18,
D,3,e,s,1,5.42,19.12,3,8/10/18,
D,3,e,e,1,6.2,19.1,5,8/10/18,
D,4,e,c,1,2.34,23.18,4,8/10/18,
D,4,e,n,1,3.01,23.36,3,8/10/18,
D,4,e,e,1,2.94,20.43,3,8/10/18,
D,4,e,s,1,4.77,20.18,3,8/10/18,
D,4,e,w,1,5.16,19.46,3,8/10/18,
D,4,w,c,1,3.28,20.61,4,8/10/18,
D,4,w,n,1,3.22,19.36,4,8/10/18,
D,4,w,e,1,3.38,21.33,3,8/10/18,
D,4,w,s,1,4.57,19.68,4,8/10/18,
D,4,w,w,1,6.88,21.61,5,8/10/18,
D,2,e,c,1,4.72,18.86,3,8/10/18,
D,2,e,n,1,4.14,19.54,4,8/10/18,
D,2,e,e,1,7.13,18.93,4,8/10/18,
D,2,e,s,1,4.71,19.4,3,8/10/18,
D,2,e,w,1,4.21,18.94,3,8/10/18,
D,2,w,c,1,5.59,19.34,3,8/10/18,
D,2,w,n,1,3.29,19.9,3,8/10/18,
D,2,w,w,1,5.46,19.84,3,8/10/18,
D,2,w,s,1,2.91,20.37,3,8/10/18,
D,2,w,e,1,3.09,19.89,4,8/10/18,
B,2,w,c,1,4.86,19.77,4,8/10/18,
B,2,w,n,1,5.42,19.68,5,8/10/18,
B,2,w,w,1,13.5,19.01,5,8/10/18,
B,2,w,s,1,6.43,18.75,5,8/10/18,
B,2,w,e,1,5.13,19.25,4,8/10/18,
B,2,e,c,1,5.21,19.65,4,8/10/18,
B,2,e,n,1,6.25,19.42,4,8/10/18,
B,2,e,w,1,8.38,19.24,4,8/10/18,
B,2,e,s,1,8.18,18.77,5,8/10/18,
B,2,e,e,1,4.13,19.45,3,8/10/18,
B,3,w,c,1,6.34,19.47,4,8/10/18,
B,3,w,n,1,7.11,19.64,5,8/10/18,
B,3,w,w,1,5.8,19.2,4,8/10/18,
B,3,w,s,1,5.77,19.77,5,8/10/18,
B,3,w,e,1,4.15,19.61,4,8/10/18,
B,3,e,c,1,3.68,19.11,6,8/10/18,
B,3,e,n,1,7.47,19.38,5,8/10/18,
B,3,e,w,1,10.6,19.06,7,8/10/18,
B,3,e,s,1,5.63,18.86,5,8/10/18,
B,3,e,e,1,4.6,20.08,9,8/10/18,
B,4,w,c,1,5.04,19.74,5,8/10/18,
B,4,w,n,1,5.69,19.31,4,8/10/18,
B,4,w,w,1,4.21,19.16,5,8/10/18,
B,4,w,s,1,3.46,20.55,5,8/10/18,
B,4,w,e,1,7.55,18.85,4,8/10/18,
B,4,e,c,1,8.74,18.99,4,8/10/18,
B,4,e,n,1,8.72,18.44,5,8/10/18,
B,4,e,e,1,5.17,19.07,4,8/10/18,
B,4,e,s,1,4.53,19.81,4,8/10/18,
B,4,e,w,1,2.62,19.9,4,8/10/18,
B,1,w,c,1,5.74,19.35,5,8/14/18,
B,1,w,n,1,9.81,18.25,4,8/14/18,
B,1,w,w,1,5.26,18.65,3,8/14/18,
B,1,w,s,1,4.61,20.17,4,8/14/18,
B,1,w,e,1,6.87,19.89,5,8/14/18,
B,1,e,c,1,3.02,19.88,5,8/14/18,
B,1,e,n,1,2.88,20.58,4,8/14/18,
B,1,e,e,1,3.12,20.03,5,8/14/18,
B,1,e,s,1,1.81,21.45,3,8/14/18,
B,1,e,w,1,5.93,19.6,4,8/14/18,
A,3,e,c,1,3.09,19.3,4,8/14/18,mislabeled as a3ce 
A,3,e,n,1,3.26,20.17,4,8/14/18,
A,3,e,e,1,4.84,19.07,4,8/14/18,
A,3,e,s,1,4.12,19.49,4,8/14/18,
A,3,e,w,1,4.57,20.12,4,8/14/18,
A,3,w,c,1,2.92,21.35,4,8/14/18,ran twice: second one correct 
A,3,w,n,1,4.91,19.26,3,8/14/18,
A,3,w,e,1,3.82,19.25,4,8/14/18,
A,3,w,s,1,3.53,20.16,4,8/14/18,
A,3,w,w,1,2.05,21.94,3,8/14/18,
A,1,e,c,1,5.24,19.37,4,8/14/18,
A,1,e,n,1,2.94,21.25,4,8/14/18,
A,1,e,e,1,3.82,20.13,4,8/14/18,
A,1,e,s,1,2.25,23.37,4,8/14/18,
A,1,e,w,1,5.67,20.33,4,8/14/18,
A,1,w,c,1,3.76,20.06,4,8/14/18,
A,1,w,n,1,4.64,20.54,4,8/14/18,
A,1,w,e,1,2.55,21.16,3,8/14/18,
A,1,w,s,1,2.43,20.68,4,8/14/18,
A,1,w,w,1,4.11,20.22,3,8/14/18,
A,2,w,c,1,3.47,19.87,3,8/14/18,
A,2,w,n,1,1.56,21.66,7,8/14/18,
A,2,w,w,1,6.48,18.91,4,8/14/18,
A,2,w,s,1,2.9,20.3,5,8/14/18,
A,2,w,e,1,2.5,19.64,3,8/14/18,
A,2,e,c,1,2.37,20.57,4,8/14/18,
A,2,e,n,1,5.44,19.65,4,8/14/18,
A,2,e,w,1,3.21,20.56,4,8/14/18,
A,2,e,s,1,1.63,21.11,4,8/14/18,
A,2,e,e,1,2.31,21.58,4,8/14/18,
A,4,w,c,1,6.39,18.93,4,8/14/18,
A,4,w,n,1,6,19.61,4,8/14/18,
A,4,w,w,1,4.56,19.72,4,8/14/18,
A,4,w,s,1,4.13,19.04,5,8/14/18,
A,4,w,e,1,3.46,20.68,5,8/14/18,
A,4,e,c,1,6.13,21.49,3,8/14/18,
A,4,e,n,1,2.8,19.34,4,8/14/18,
A,4,e,e,1,6.89,21.67,5,8/14/18,
A,4,e,s,1,5.66,19.12,5,8/14/18,
A,4,e,w,1,17,20.06,4,8/14/18,collar placement? 
A,3,w,c,2,4.1,na,5,7/27/18,
A,3,w,n,2,7.06,17.25,5,7/27/18,
A,3,w,w,2,3.52,17.15,6,7/27/18,
A,3,w,s,2,5.83,17.18,6,7/27/18,
A,3,w,e,2,5.45,na,7,7/27/18,
A,3,e,c,2,4.9,16.95,9,7/27/18,
A,3,e,n,2,5.26,na,5,7/27/18,
A,3,e,e,2,na,na,7,7/27/18,
A,3,e,s,2,6,16.44,6,7/27/18,
A,3,e,w,2,5.77,17.11,6,7/27/18,
A,1,e,c,2,5.71,16.75,6,7/27/18,
A,1,e,n,2,2.9,16.82,8,7/27/18,
A,1,e,e,2,4.87,17.18,7,7/27/18,
A,1,e,s,2,3.06,16.69,12,7/27/18,
A,1,e,w,2,7.75,16.8,9,7/27/18,
A,1,w,c,2,4.19,16.82,7,7/27/18,
A,1,w,n,2,4.01,17.02,7,7/27/18,
A,1,w,w,2,4.72,16.9,7,7/27/18,
A,1,w,s,2,3.21,17.05,7,7/27/18,
A,1,w,e,2,3.66,17.18,6,7/27/18,
A,2,w,c,2,3.68,16.53,8,7/27/18,
A,2,w,n,2,2.22,16.9,5,7/27/18,
A,2,w,w,2,6.89,16.55,7,7/27/18,
A,2,w,s,2,4.15,16.59,5,7/27/18,
A,2,w,e,2,3.95,16.63,5,7/27/18,
A,2,e,c,2,3.19,16.53,11,7/27/18,
A,2,e,n,2,6.56,16.92,7,7/27/18,
A,2,e,w,2,3.84,16.53,9,7/27/18,
A,2,e,s,2,5.77,16.94,5,7/27/18,
A,2,e,e,2,3.44,16.68,10,7/27/18,
A,4,w,c,2,6.54,16.24,8,7/27/18,
A,4,w,n,2,3.63,16.39,9,7/27/18,
A,4,w,w,2,5.47,16.61,11,7/27/18,
A,4,w,s,2,4.9,16.39,7,7/27/18,
A,4,w,e,2,3.72,16.58,13,7/27/18,
A,4,e,c,2,4.2,17.34,7,7/27/18,
A,4,e,n,2,3.48,16.78,9,7/27/18,
A,4,e,w,2,9.47,16.77,13,7/27/18,
A,4,e,s,2,4.64,16.41,6,7/27/18,
A,4,e,e,2,3.92,17.09,7,7/27/18,
B,4,w,c,2,5.52,17.3,7,7/27/18,
B,4,w,n,2,7.36,17.25,6,7/27/18,
B,4,w,w,2,4.51,17.09,11,7/27/18,
B,4,w,s,2,3.35,17.26,12,7/27/18,
B,4,w,e,2,7.4,17.35,8,7/27/18,
B,4,e,c,2,5.59,17.1,11,7/27/18,
B,4,e,n,2,10.7,16.82,13,7/27/18,
B,4,e,w,2,3.94,17.47,6,7/27/18,
B,4,e,s,2,4.04,17.11,7,7/27/18,
B,4,e,e,2,5.15,17.2,8,7/27/18,
B,3,e,c,2,5.17,17.24,11,7/27/18,
B,3,e,n,2,5.5,17.36,8,7/27/18,
B,3,e,w,2,8.74,17.29,9,7/27/18,
B,3,e,s,2,5.15,17.13,7,7/27/18,
B,3,e,e,2,4.73,17.55,14,7/27/18,
B,3,w,c,2,6.18,17.19,5,7/27/18,
B,3,w,n,2,6.68,17.42,7,7/27/18,
B,3,w,w,2,5.61,16.95,6,7/27/18,mislabelled in licor 
B,3,w,s,2,5.97,17.29,13,7/27/18,
B,3,w,e,2,4.17,17.09,9,7/27/18,
B,2,e,c,2,5.44,17.2,7,7/27/18,
B,2,e,n,2,5.53,17.34,6,7/27/18,
B,2,e,e,2,4.09,17.08,5,7/27/18,
B,2,e,s,2,6.82,16.8,5,7/27/18,
B,2,e,w,2,6.62,17.11,7,7/27/18,
B,2,w,c,2,4.53,16.95,7,7/27/18,
B,2,w,n,2,5.03,17.06,8,7/27/18,
B,2,w,w,2,9.1,17.22,9,7/27/18,
B,2,w,s,2,5.79,16.82,8,7/27/18,
B,2,w,e,2,5.57,17.22,8,7/27/18,
B,1,w,c,2,7,16.97,11,7/27/18,
B,1,w,n,2,7.48,16.66,9,7/27/18,
B,1,w,w,2,5.25,16.57,9,7/27/18,
B,1,w,s,2,3.97,17.11,5,7/27/18,
B,1,w,e,2,5.21,16.87,10,7/27/18,
B,1,e,c,2,4.02,17.47,8,7/27/18,
B,1,e,n,2,3.69,17.34,9,7/27/18,
B,1,e,w,2,6.78,17.24,10,7/27/18,
B,1,e,s,2,2.57,17.26,6,7/27/18,
B,1,e,e,2,3.24,17.59,11,7/27/18,
C,3,w,c,2,2.71,17.21,3,8/3/18,
C,3,w,n,2,6.12,17.16,3,8/3/18,
C,3,w,w,2,3.61,17.11,3,8/3/18,
C,3,w,s,2,4.34,17.92,4,8/3/18,
C,3,w,e,2,6.66,17.05,4,8/3/18,
C,3,e,c,2,3.27,17.31,3,8/3/18,
C,3,e,n,2,4.45,17.41,3,8/3/18,
C,3,e,e,2,4.16,17.73,3,8/3/18,
C,3,e,s,2,5.85,17.66,5,8/3/18,
C,3,e,w,2,5.38,17.46,3,8/3/18,
C,4,e,c,2,4.29,17.76,3,8/3/18,
C,4,e,n,2,4.59,17.85,4,8/3/18,
C,4,e,e,2,5.05,17.9,4,8/3/18,
C,4,e,s,2,4.98,17.31,4,8/3/18,
C,4,e,w,2,5.29,17.55,3,8/3/18,
C,4,w,c,2,5.14,17.83,5,8/3/18,Ran Twice 
C,4,w,n,2,5.56,17.84,6,8/3/18,
C,4,w,e,2,8.25,17.5,5,8/3/18,
C,4,w,s,2,7.09,17.71,5,8/3/18,
C,4,w,w,2,3.27,18.02,4,8/3/18,
C,2,e,c,2,5.04,17.74,4,8/3/18,
C,2,e,n,2,3.75,17.73,6,8/3/18,
C,2,e,e,2,4.98,17.51,3,8/3/18,
C,2,e,s,2,3.44,17.65,4,8/3/18,
C,2,e,w,2,5.05,17.69,4,8/3/18,
C,2,w,c,2,10,17.18,4,8/3/18,
C,2,w,n,2,6.29,17.41,4,8/3/18,
C,2,w,e,2,3.77,17.31,5,8/3/18,
C,2,w,s,2,6.96,17.67,5,8/3/18,
C,2,w,w,2,5.27,17.57,4,8/3/18,
C,1,e,c,2,4.93,18.3,5,8/3/18,
C,1,e,n,2,6.62,18.15,4,8/3/18,
C,1,e,e,2,4.14,18.11,3,8/3/18,
C,1,e,s,2,7.02,18.31,4,8/3/18,
C,1,e,w,2,6.33,17.85,3,8/3/18,
C,1,w,c,2,3.3,18.23,3,8/3/18,
C,1,w,n,2,4.7,18.23,4,8/3/18,
C,1,w,e,2,5.44,18.47,4,8/3/18,
C,1,w,s,2,10.1,18.31,3,8/3/18,
C,1,w,w,2,2.72,18.56,3,8/3/18,
D,2,w,c,2,na,na,3,8/3/18,
D,2,w,n,2,3.21,18.24,3,8/3/18,
D,2,w,w,2,na,na,3,8/3/18,
D,2,w,s,2,5.11,18.8,3,8/3/18,
D,2,w,e,2,5.39,18.24,3,8/3/18,
D,2,e,c,2,5.61,17.96,3,8/3/18,
D,2,e,n,2,4.78,18.46,3,8/3/18,
